indice_tiempo,rem_ipc_nac_var_mensual_t,rem_ipc_nac_var_mensual_t_1,rem_ipc_nac_var_mensual_t_2,rem_ipc_nac_var_mensual_t_3,rem_ipc_nac_var_mensual_t_4,rem_ipc_nac_var_mensual_t_5,rem_ipc_nac_var_mensual_t_6,rem_ipc_nac_var_ia_t_12,rem_ipc__nac_var_ia_t_24,rem_ipc_nac_var_ia_2016,rem_ipc_nac_var_ia_2017,rem_ipc_nac_var_ia_2018,rem_ipc_nac_var_ia_2019,rem_ipc_nac_var_ia_2020,rem_ipc_nac_var_ia_2021,rem_ipc_nac_var_ia_2022,rem_ipc_nac_var_ia_2023,rem_ipc_nac_var_ia_2024,rem_ipc_nac_nucleo_var_mensual_t,rem_ipc_nac_nucleo_var_mensual_t_1,rem_ipc_nac_nucleo_var_mensual_t_2,rem_ipc_nac_nucleo_var_mensual_t_3,rem_ipc_nac_nucleo_var_mensual_t_4,rem_ipc_nac_nucleo_var_mensual_t_5,rem_ipc_nac_nucleo_var_mensual_t_6,rem_ipc_nac_nucleo_var_ia_t_12,rem_ipc__nac_nucleo_var_ia_t_24,rem_ipc_nac_nucleo_var_ia_2017,rem_ipc_nac_nucleo_var_ia_2018,rem_ipc_nac_nucleo_var_ia_2019,rem_ipc_nac_nucleo_var_ia_2020,rem_ipc_nac_nucleo_var_ia_2021,rem_ipc_nac_nucleo_var_ia_2022,rem_ipc_nac_nucleo_var_ia_2023,rem_ipc_nac_nucleo_var_ia_2024,rem_ipc_gba_var_mensual_t_1,rem_ipc_gba_var_mensual_t_2,rem_ipc_gba_var_mensual_t_3,rem_ipc_gba_var_mensual_t_4,rem_ipc_gba_var_mensual_t_5,rem_ipc_gba_var_mensual_t_6,rem_ipc_gba_var_ia_t_12,rem_ipc__gba_var_ia_t_24,rem_ipc_gba_var_ia_2016,rem_ipc_gba_var_ia_2017,rem_ipc_gba_var_ia_2018,rem_ipc_gba_var_ia_2019,rem_ipc_gba_nucleo_var_mensual_t_1,rem_ipc_gba_nucleo_var_mensual_t_2,rem_ipc_gba_nucleo_var_mensual_t_3,rem_ipc_gba_nucleo_var_mensual_t_4,rem_ipc_gba_nucleo_var_mensual_t_5,rem_ipc_gba_nucleo_var_mensual_t_6,rem_ipc_gba_nucleo_var_ia_t_12,rem_ipc__gba_nucleo_var_ia_t_24,rem_ipc_gba_nucleo_var_ia_2016,rem_ipc_gba_nucleo_var_ia_2017,rem_ipc_gba_nucleo_var_ia_2018,rem_ipc_gba_nucleo_var_ia_2019,rem_tasa_politica_var_mensual_t_1,rem_tasa_politica_var_mensual_t_2,rem_tasa_politica_var_mensual_t_3,rem_tasa_politica_var_mensual_t_4,rem_tasa_politica_var_mensual_t_5,rem_tasa_politica_var_mensual_t_6,rem_tasa_politica_var_ia_t_12,rem_tasa_politica_var_ia_2016,rem_tasa_politica_var_ia_2017,rem_tasa_politica_var_ia_2018,rem_tasa_politica_var_ia_2019,rem_tasa_politica_var_ia_2020,rem_tasa_politica_var_ia_2021,rem_tasa_politica_var_ia_2022,rem_tasa_politica_var_ia_2023,rem_tcn_var_mensual_t_1,rem_tcn_var_mensual_t_2,rem_tcn_var_mensual_t_3,rem_tcn_var_mensual_t_4,rem_tcn_var_mensual_t_5,rem_tcn_var_mensual_t_6,rem_tcn_var_ia_t_12,rem_tcn_var_ia_2016,rem_tcn_var_ia_2017,rem_tcn_var_ia_2018,rem_tcn_var_ia_2019,rem_tcn_var_ia_2020,rem_tcn_var_ia_2021,rem_tcn_var_ia_2022,rem_tcn_var_ia_2023,rem_resultado_primario_spnf_var_ia_2016,rem_resultado_primario_spnf_var_ia_2017,rem_resultado_primario_spnf_var_ia_2018,rem_resultado_primario_spnf_var_ia_2019,rem_resultado_primario_spnf_var_ia_2020,rem_resultado_primario_spnf_var_ia_2021,rem_resultado_primario_spnf_var_ia_2022,rem_resultado_primario_spnf_var_ia_2023,rem_pib_var_trimestral_t,rem_pib_var_trimestral_t_1,rem_pib_var_trimestral_t_2,rem_pib_var_ia_2016,rem_pib_var_ia_2017,rem_pib_var_ia_2018,rem_pib_var_ia_2019,rem_pib_var_ia_2020,rem_pib_var_ia_2021,rem_pib_var_ia_2022,rem_pib_var_ia_2023,rem_pib_var_ia_2024,rem_expo_mensual_t,rem_expo_mensual_t_1,rem_expo_mensual_t_2,rem_expo_mensual_t_3,rem_expo_mensual_t_4,rem_expo_mensual_t_5,rem_expo_mensual_t_6,rem_expo_anual_2021,rem_expo_anual_2022,rem_expo_anual_2023,rem_impo_mensual_t,rem_impo_mensual_t_1,rem_impo_mensual_t_2,rem_impo_mensual_t_3,rem_impo_mensual_t_4,rem_impo_mensual_t_5,rem_impo_mensual_t_6,rem_impo_anual_2021,rem_impo_anual_2022,rem_impo_anual_2023,rem_desocupacion_t,rem_desocupacion_t_1,rem_desocupacion_t_2,rem_desocupacion_4t_2021,rem_desocupacion_4t_2022,rem_desocupacion_4t_2023
2020-11-01,0.036000000000000004,0.04,0.040999999999999995,0.0382,0.04,0.035,0.033,0.5245000000000001,0.39099999999999985,,,,,0.36700000000000005,0.5,0.363494316314551,,,0.038,0.040999999999999995,0.04151521885308105,0.04,0.04,0.037000000000000005,0.035,0.5175,0.389,,,,0.38239422047805915,0.5,0.3796578603509861,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.36,0.37,0.38,0.38,0.38,0.364,,,,,0.35,0.36,,,83.0,86.805,90.94,94.945,98.17764987004722,101.27,121.1408880683679,,,,,83.0,126.45,,,,,,,-1875.0,-1625.742832511872,,,0.1317052601521711,0.027999999999999997,0.009000000000000001,,,,,-0.10855779263407049,0.04786327892805575,0.025,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-12-01,0.0398511494121596,0.0395,0.037116979772398466,0.03889189785674638,0.035,0.034,0.0325,0.498,0.39183163766488915,,,,,,0.498,0.39183163766488915,0.3,,0.0405,0.04,0.04,0.039,0.038,0.036000000000000004,0.034,0.5,0.39,,,,,0.5,0.39,0.314,,,,,,,,,,,,,,,,,,,,,,,,,,0.35,0.36,0.369796370967742,0.371,0.375,0.37705263157894725,0.3814,,,,,,0.3814,0.330965,,85.87808601217822,89.43460165079362,93.0,96.6,100.0,103.0,125.8,,,,,,125.8,171.45,,,,,,,-1741.845992485465,-1506.0,,0.036225279750839355,0.008352229038615322,0.006,,,,,,0.055,0.025,0.0245,,4403.34,4574.63,4398.5,4737.29,5006.5,5598.0,5331.0,59958.5,63200.0,,3760.0,3788.609558497944,3589.2,3809.789481169034,3712.5,4033.0,4079.5,48147.1111037599,52100.0,,0.11699999999999999,0.11699999999999999,0.12,0.10949999999999999,0.102,
2021-01-01,0.0385,0.03575421362599216,0.039,0.03502364627285761,0.034,0.03208486017667044,0.032,0.4935,0.3879542871515726,,,,,,0.5,0.39,0.3015,,0.04199999999999992,0.039599999999999996,0.039,0.038,0.035,0.034,0.034,0.503507722807,0.39,,,,,0.52,0.39149999999999996,0.3165,,,,,,,,,,,,,,,,,,,,,,,,,,0.3493608870967742,0.35450000000000004,0.36200000000000004,0.36471259305318054,0.3685824195906433,0.36721259305318055,0.385,,,,,,0.38,0.331,,89.2,92.54122738888888,96.05,99.2,102.732174602037,105.9948093676419,129.0,,,,,,125.0,172.0,,,,,,,-1728.0,-1500.0,,0.047,0.006999999999999999,0.004,,,,,,0.05518897528284075,0.025,0.025,,4328.0,4324.0,4700.0,5194.8,5560.0,5388.411056192547,5300.0,60783.5,63290.7342728244,,3790.0,3521.167346343884,3810.0,3720.0,4052.0,4080.0,4200.0,48530.0,51965.0,,0.1155555314181748,0.1149636840287346,0.11800000000000001,0.11,0.10550000000000001,
2021-02-01,0.03501037798765376,0.037000000000000005,0.033549999999999996,0.031,0.03,0.03031839812558211,0.02923809781240165,0.4495,0.368,,,,,,0.48105657083888514,0.37199431631455077,0.3,,0.03757548771460105,0.037000000000000005,0.03427200314590727,0.03266992031768622,0.032,0.033,0.031,0.465,0.3775,,,,,0.4805,0.3840000000000001,0.3116818016332017,,,,,,,,,,,,,,,,,,,,,,,,,,0.342,0.34299999999999997,0.34600000000000003,0.35,0.35599999999999987,0.358,0.35950000000000004,,,,,,0.3605,0.32049999999999995,,91.35679437141681,94.03179010013893,96.75,99.3,101.4669671282987,103.86,125.0,,,,,,118.6,163.65,,,,,,,-1645.0,-1449.663242135271,,0.045,0.0105,0.003,,,,,,0.062,0.024,0.025,,4552.950000000001,4842.5,5200.0,5805.0,5500.0,5415.5,5420.6,61550.0,63950.0,,3653.044483348943,3832.0,3802.0,4100.0,4092.97,4205.86,4200.0,49200.0,53161.0,,0.11449999999999999,0.11346368402873461,0.1165,0.11,0.105,
2021-03-01,0.039018731964261,0.034,0.03,0.029,0.0280274919814404,0.0268221007685287,0.025,0.431,0.367,,,,,,0.46,0.392864364163539,0.31,,0.039,0.036,0.03,0.03,0.031,0.0289724457836906,0.027,0.455,0.3745,,,,,0.481361391768335,0.39,0.3205,,,,,,,,,,,,,,,,,,,,,,,,,,0.3409,0.341003472222222,0.342,0.345,0.346159581404053,0.35,0.3555,,,,,,0.353,0.318,,93.35,95.55,97.9,100.0,102.1,104.95,125.5796456866994,,,,,,115.0,160.0,,,,,,,-1636.0,-1522.5,,0.019,0.003,0.003,,,,,,0.0665,0.025,0.0255,,4825.0,5200.0,5871.5,5610.860710694558,5568.5,5510.0,5300.0,62427.5,64766.63817189727,,3830.0,3800.0,4100.0,4150.0,4207.0,4200.0,4313.0,49223.535,53407.535475,,0.112,0.115285517212835,0.11,0.11,0.1045,
2021-04-01,0.038,0.032,0.03,0.028,0.026,0.025011738614699,0.0257248059519524,0.433,0.368,,,,,,0.4725,0.3964,0.32,,0.039,0.0344994958480507,0.031,0.031,0.029,0.0288735540792224,0.028,0.447,0.388,,,,,0.48931324835486,0.40387958999105,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,0.341,0.341,0.341103472222222,0.342,0.34225,0.3485,0.36,,,,,,0.35,0.344,,94.78999999999999,97.0,99.015,101.1,103.4,105.7256328564839,126.6454607445169,,,,,,112.6383814150464,159.089378131357,,,,,,,-1666.5,-1553.5,,0.02235175316759,-0.0145,0.06,,,,,,0.0640592068055764,0.025,0.0252250950401203,,5512.858449017098,6000.666951959984,5688.934941909796,5665.702524530716,5599.5,5376.0,5280.0,63725.0,65877.5,,4180.0,4242.440000000001,4238.315014357546,4350.0,4341.394850229907,4313.0,4300.0,50400.0,54319.0,,0.112,0.117,0.111,1.1,0.105,
2021-05-01,0.03565,0.031,0.0295,0.028,0.0250058693073495,0.0265,0.0265462766004129,0.432638784788221,0.379,,,,,,0.4825,0.4,0.3445,,0.038,0.033,0.0315,0.0295267911174808,0.028,0.0275,0.0285,0.45,0.3785,,,,,0.514,0.41,0.3265,,,,,,,,,,,,,,,,,,,,,,,,,,0.341,0.341,0.34115,0.342,0.3445,0.34547566681115,0.354,,,,,,0.35,0.342,,95.80935659473684,97.6,99.0670822855056,101.034914891849,103.4,105.763845,128.0,,,,,,110.2319225,155.7125748638144,,,,,,,-1660.0,-1528.25,,0.023,-0.0225079239063303,0.0512035183803977,,,,,,0.06,0.0263671399805192,0.0254117512675039,,6200.7168980342,6801.33390391997,5506.36988381959,5720.54433836687,5630.5,5242.0,5260.0,65022.5,66988.3618281027,,4530.0,4684.88,4376.63002871509,4550.0,4475.78970045981,4426.0,4287.0,51576.465,55230.464525,,0.112,0.1175,1.115,0.11,0.105,
2021-06-01,0.032,0.029,0.028,0.027,0.027,0.027,0.031,0.429,0.387480941437752,,,,,,0.48,0.42,0.35,,0.034,0.032,0.0300858489007783,0.029,0.029,0.029,0.0327978537313731,0.439,0.38,,,,,0.515,0.416,0.328,,,,,,,,,,,,,,,,,,,,,,,,,,0.341,0.341,0.341267398313492,0.3419,0.344,0.3482,0.35,,,,,,0.3482,0.34155,,96.7,98.30482631578947,99.85889394536187,102.0,104.7,108.1,131.3351251162197,,,,,,108.1,156.0,,,,,,,-1586.531587279546,-1554.0,,-0.025,0.005,0.00799211049327608,,,,,,0.06296192444274,0.025,0.0253998465683786,,6888.57534705129,7602.00085587995,5323.80482572939,5775.38615220303,5661.5,5108.0,5240.0,66320.0,68099.2236562055,,4880.0,5127.32,4514.94504307264,4750.0,4610.18455068972,4539.0,4274.0,52752.93,56141.92905,,0.11,0.107,0.1065,0.1065,0.1015,
2021-07-01,0.03,0.027999999999999997,0.027000000000000003,0.027000000000000003,0.027999999999999997,0.031,0.032,0.43200000000000005,0.385,,,,,,0.4822240549213501,0.42,0.36,,0.032,0.03,0.028999999999999998,0.028999999999999998,0.03,0.033,0.033,0.4474728778191057,0.3825,,,,,0.5188,0.42560000000000003,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,0.341,0.34102087053571417,0.3412673983134921,0.342,0.345,0.34700000000000003,0.34950000000000003,,,,,,0.345,0.341,,97.55451452472525,99.00866251666223,100.5508011169288,103.2314567531175,107.1,111.0,133.0305617614716,,,,,,107.1,153.53,,,,,,,-1545.0,-1554.423,,-0.01505,0.005,0.005,,,,,,0.068,0.024319954970047908,0.025,,6094.5,5923.80728992866,5427.92495968382,5238.060747521983,5045.484298698562,4766.0,4938.188610591234,67274.35,69568.0,,4731.0,4561.5,4507.372893667838,4364.751778620415,4310.5,4077.0,4061.165208136968,55018.0,57419.35476661079,,0.109,0.107,0.107,0.107,0.102,
2021-08-01,0.027999999999999997,0.027000000000000003,0.027000000000000003,0.027999999999999997,0.031,0.033,0.032,0.43666122211181113,0.385,,,,,,0.484,0.431,0.3655606158969564,,0.03,0.028999999999999998,0.02992413072046638,0.03,0.033,0.034,0.034,0.46349999999999986,0.39349999999999985,,,,,0.5195000000000001,0.4572821067153102,0.37450000000000006,,,,,,,,,,,,,,,,,,,,,,,,,,0.3410347966269841,0.34119999999999995,0.342,0.345,0.3471823413683932,0.34812032474396193,0.3458,,,,,,0.345,0.34506061589695647,,98.37078837184757,99.9,101.6,105.7498902179904,109.6,114.13,139.045,,,,,,105.7498902179904,154.4655771645509,,,,,,,-1500.0,-1613.083948298911,,-0.016,0.013000000000000001,0.006,,,,,,0.07210352613997814,0.025,0.025,,6081.126618296815,5591.815787369929,5414.899619391986,5104.861145350958,5014.171865702802,5088.322549405945,4992.29582854449,69384.5,70847.81235000001,,5000.0,4717.678386865207,4725.780622918781,4483.5,4300.5,4300.0,4084.0,57184.5,59301.0,,0.10800000000000001,0.10466666647742709,0.105,0.105,0.1005,
2021-09-01,0.027999999999999997,0.027999999999999997,0.02843000984367694,0.032,0.035,0.034,0.0365,0.456,0.386,,,,,,0.48200000000000004,0.46,0.371,,0.029750000000000002,0.03,0.031,0.03497004221776156,0.035,0.03414779146121782,0.037000000000000005,0.489,0.397,,,,,0.5224725806756895,0.473005230190654,0.379,,,,,,,,,,,,,,,,,,,,,,,,,,0.34119999999999995,0.3417,0.3436,0.34950000000000003,0.3565,0.353,0.34950000000000003,,,,,,0.3436,0.35,,99.49258227894735,101.01,105.0,109.1512732571734,114.0,119.0,143.0,,,,,,105.0,155.86,,,,,,,-1568.5775,-1800.0,,0.017,0.004818126722475,0.003644570155543425,,,,,,0.076,0.023,0.021,,6300.0,5921.217259938606,5626.037480113637,5493.2,5206.72,5061.5,6006.0,73447.49535760979,75000.0,,5139.3,5000.0,4752.7,4480.5,4458.384302179604,4288.819629768001,5387.810343059077,59817.12382850786,63000.0,,0.099,0.10099999999999999,0.1,0.10099999999999999,0.099,
2021-10-01,0.032000000000002686,0.03,0.033,0.0355,0.035,0.03964409600095061,0.036000000000000004,0.4864434631015696,0.4007,,,,,,0.503,0.48854293636810026,0.3884568474309414,,0.034,0.032,0.035,0.037000000000000005,0.036000000000000004,0.039,0.036000000000000004,0.508,0.406,,,,,0.536,0.503,0.3995,,,,,,,,,,,,,,,,,,,,,,,,,,0.34165,0.345,0.35,0.3547499999999999,0.3565,0.3575,0.36,,,,,,0.345,0.3578,,100.910208,105.05,109.5,114.7,118.75,123.2,149.02,,,,,,105.05,158.915261048309,,,,,,,-1186.05,-1770.7,,0.02643346014385505,0.006172617645951446,0.004,,,,,,0.083,0.023,0.021,,6356.690000000001,5801.428565679746,5493.0,5300.0,5137.771051783943,6006.0,6450.075000000001,75351.63638699142,75911.93510466807,,5405.200000000001,5195.867300373931,4824.391519598203,4683.0,4449.0,5388.0,5121.875468615619,61200.0,63965.3,,0.09850000000000002,0.1,0.1,0.1,0.098,
2021-11-01,0.031,0.034,0.037000000000000005,0.036784019325689,0.04,0.037000000000000005,0.035,0.523,0.41100000000000003,,,,,,0.5108850887496651,0.5205,0.408,0.0,0.03201000084753495,0.03587469911018004,0.0378467807362538,0.03685,0.0395,0.038,0.03668557837204095,0.525,0.425,,,,,0.535,0.525,0.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.345,0.35,0.36,0.3628,0.3625,0.369,0.363,,,,,,0.345,0.36450000000000005,0.0,103.7,108.4463710223156,113.038189236905,117.45,122.35,126.7274034087607,154.505,,,,,,103.7,161.0,0.0,,,,,,-1157.821862969361,-1819.0,0.0,0.042,0.015,0.001,,,,,,0.09699999999999999,0.025,0.021,0.0,6095.812601114416,5614.351674575924,5460.0,5282.0,6006.0,6498.108501088854,7000.26489438753,76406.0,76137.9741644192,0.0,5200.0,5023.5,4712.643409838448,4525.0,5388.0,5140.0,5557.0,61464.39200000001,64680.5,0.0,0.098,0.098,0.1,0.098,0.09699999999999999,0.0
2021-12-01,0.034,0.0374,0.037000000000000005,0.04,0.04,0.03630373109174667,0.035,0.5477421420922597,0.434,,,,,,,0.5477421420922597,0.434,0.35,0.036000000000000004,0.037000000000000005,0.038,0.04,0.04,0.0374,0.037000000000000005,0.5720000000000001,0.43,,,,,,0.5720000000000001,0.43,0.361,,,,,,,,,,,,,,,,,,,,,,,,,0.345,0.359,0.37,0.37799999999999995,0.38,0.385,0.38,,,,,,,0.38,0.343,106.195,110.6789575955145,115.0499648983912,121.0,126.0,130.3227149854053,163.7438682036352,,,,,,,163.7438682036352,229.18,,,,,,,-1818.4,-2000.0,0.009000000000000001,0.00245,0.0005,,,,,,,0.028999999999999998,0.022000000000000002,0.022,5770.241567999999,5309.0,5105.0,5932.335926625376,6420.840245691486,7020.380416540846,7119.745561453403,,76800.0,77000.0,5077.91009374341,4772.0,4535.5,5416.0,5163.096689035508,5607.611654476274,5840.479924299008,,64450.0,67500.0,0.08301897722752653,0.0855,0.09,,0.087,0.085
2022-01-01,0.038,0.0375,0.0405,0.04,0.036857995337859266,0.03567495200033144,0.035,0.5385,0.4434,,,,,,,0.55,0.45,0.35,0.038,0.0385,0.04,0.039,0.03735,0.03637927925633537,0.03495133350227593,0.5579999999999999,0.45,,,,,,0.5730192643901857,0.45,0.353,,,,,,,,,,,,,,,,,,,,,,,,,0.38,0.395,0.40299999999999997,0.405,0.40700000000000003,0.405,0.4,,,,,,,0.4,0.3775,108.0,112.59,116.9,121.0,126.2,131.2,163.9321228521009,,,,,,,160.0,228.11,,,,,,,-1782.611098157486,-1970.0,0.013500000000000002,0.005,-0.0022,,,,,,,0.029500000000000002,0.0215,0.0216,5795.108362422085,5489.772606546358,6035.978784353621,6493.699655030865,7019.0,6930.298467534501,7001.49,,77047.3,77648.57152,4992.6,4709.585812345897,5557.605313020798,5292.422347830388,5721.5362415,5922.170651037461,5963.961145528535,,65899.8998156049,68106.0,0.083,0.087,0.09,,0.086,0.085
2022-02-01,0.039,0.04091006480119201,0.04,0.037000000000000005,0.03556164179740473,0.035,0.035,0.529,0.446,,,,,,,0.55,0.45,0.377,0.039,0.04088183847582566,0.04,0.0395,0.037000000000000005,0.0365,0.03502109319841257,0.5479999999999999,0.445,,,,,,0.5660000000000001,0.457,0.3835,,,,,,,,,,,,,,,,,,,,,,,,,0.405,0.41700000000000004,0.42,0.42,0.42,0.42,0.41,,,,,,,0.42,0.38,110.13,114.6,119.15,123.8897596359214,128.0493413518754,132.880356513076,163.065,,,,,,,154.37,221.81,,,,,,,-1790.0,-2018.0,0.017,0.006999999999999999,-0.0033,,,,,,,0.03,0.022000000000000002,0.0212,5460.129017087349,6068.0,6637.5,7195.5,6984.204146491909,7092.48,7257.781596787036,,78188.12,79000.0,4928.864733820103,5679.456515754284,5387.684486009795,5793.084841795955,5964.22528462697,6088.704580028304,6036.85,,66372.25,69881.7,0.08350000000000002,0.0875,0.0891527077233076,,0.086,0.085
2022-03-01,0.05459099420578176,0.042699999999999995,0.038,0.03804531623201555,0.037000000000000005,0.036000000000000004,0.03612912648071608,0.5536578168058726,0.45799999999999996,,,,,,,0.5916436260185786,0.47450000000000003,0.40937417258194236,0.052000000000000005,0.04373823365529926,0.04034277378390277,0.04,0.03755100038504964,0.037000000000000005,0.035,0.5660000000000001,0.4754504106838949,,,,,,0.5996043392648963,0.4975,0.41700000000000004,,,,,,,,,,,,,,,,,,,,,,,,,0.4276,0.435,0.44,0.44,0.441,0.441,0.429,,,,,,,0.445,0.4,113.6,118.09,122.8,127.6,132.05,137.3,168.0,,,,,,,154.0,222.0,,,,,,,-1919.927117423836,-2240.0,0.006,-0.0042,0.001,,,,,,,0.031910939811463875,0.021,0.021,6592.0,7223.34,7694.0,7464.404769682494,7560.205950030395,7508.170556343709,7153.794647600089,,82610.74999999999,83100.0,5882.0,5642.665275906766,5997.941622915583,6213.799553787955,6329.0,6358.264015493812,6042.70071097117,,70863.0,73242.0,0.07595,0.08,0.08,,0.075,0.08
2022-04-01,0.055999999999999994,0.0436,0.042,0.0389573525,0.037000000000000005,0.0371523832434022,0.035,0.5610828681483897,0.5,,,,,,,0.6509884819183026,0.505,0.43703116601648384,0.055999999999999994,0.0446,0.04255031201828139,0.04,0.038,0.0362,0.035,0.5615,0.4928293643589762,,,,,,0.642,0.5138,0.4525,,,,,,,,,,,,,,,,,,,,,,,,,0.45,0.45125,0.455,0.45564468085106374,0.45751145048459024,0.45584999999999987,0.44241549029377775,,,,,,,0.45799999999999996,0.4243649942904845,118.3993250382041,123.31,128.0522603855206,132.7343462801703,137.8366747085819,143.2629362005557,176.7505454959752,,,,,,,155.0,226.0370735427645,,,,,,,-2039.086925745557,-2413.498342093165,0.012,-0.008,-0.005,,,,,,,0.035,0.02,0.02,7387.8646934457,7912.0,7608.988025470962,7570.95118952065,7621.0,7352.58504204683,6870.593338154555,,84563.91190838435,84000.0,5849.187964211264,6169.2,6264.0,6309.11,6330.0,6148.714451140861,5802.0,,72038.3794614742,73800.24326568644,0.075,0.079,0.078,,0.077,0.079
2022-05-01,0.05202833652631065,0.05,0.045,0.04,0.04002286393855048,0.03995,0.038,0.601,0.552,,,,,,,0.7262924234534522,0.6,0.47819969695147463,0.055,0.05,0.046,0.04245,0.04,0.0393351833381869,0.03895,0.6214970940432961,0.5405,,,,,,0.72800581816945,0.586,0.4788,,,,,,,,,,,,,,,,,,,,,,,,,0.47050000000000014,0.48,0.48,0.48,0.48,0.48092399999999996,0.46529746385997733,,,,,,,0.48092399999999996,0.4543491485518526,122.8301761674108,128.1010609374663,133.5794850937926,139.0,145.0,150.1741242517461,186.85,,,,,,,157.9744736842106,238.0,,,,,,,-2192.529302858416,-2600.0,0.009406371549283365,-0.008994235335061714,-0.004000831381548274,,,,,,,0.03276543940431864,0.02,0.02,8187.799999999999,7920.085,7939.392811636708,7864.01,7483.285287937559,7058.821347264555,6736.539397212569,,86404.0,85475.0,6512.594,6680.965,6675.5,6549.0,6427.26,6014.024736349311,5855.091675116735,,75000.0,75333.65,0.075,0.0785,0.0778257465673904,,0.076,0.07716676020769417
